query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:87:00.0
# Slurm Info: 34132 32 1 gres:gpu:1
# ../../../bin/tpch --dataflow=SSD2GPU --chunk_bytes=4194304,16777216,67108864 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_l_orderkey,select_l_partkey,select_l_suppkey,select_l_linenumber,select_l_quantity,select_l_extendedprice,select_l_discount,select_l_tax,select_l_returnflag,select_l_linestatus,select_l_shipdate,select_l_commitdate,select_l_receiptdate,select_l_shipinstruct,select_l_shipmode --repeat=1 --scale_factor=100 --ssdpath=/raid/gds/300G.file --dbpath=/mnt/labstore/nboeschen/tpch/csv200/orders.csv --store_offset=0 --workers=16 --csv_delimiter=|
#[INFO ] Loading table data from disk ...
#[WARN ] Stopping csv reader at line idx 15000000, no slots left (15000000 total)
#[WARN ] Stopping csv reader at line idx 1000000, no slots left (1000000 total)
#[WARN ] Stopping csv reader at line idx 20000000, no slots left (20000000 total)
#[WARN ] Stopping csv reader at line idx 80000000, no slots left (80000000 total)
#[WARN ] Stopping csv reader at line idx 150000000, no slots left (150000000 total)
#[WARN ] Stopping csv reader at line idx 750000000, no slots left (750000000 total)
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,122952323072,6000001024,6000000000,0,-1,1556.9,-1,289.651,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,122985877504,6000001024,6000000000,0,-1,1401.79,-1,288.093,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,122948128768,5251792896,6000000000,0,-1,15708.6,-1,854.791,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,122952323072,5253996544,6000000000,0,-1,5279.77,-1,308.15,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,122985877504,5282553856,6000000000,0,-1,2693.08,-1,280.032,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,186453504,122948128768,2198016000,6000000000,0,-1,1010.46,-1,108.971,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,639438336,122952323072,2195152896,6000000000,0,-1,742.679,-1,109.366,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2451377664,122985877504,2206310400,6000000000,0,-1,730.21,-1,107.927,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,122948128768,3745419264,6000000000,0,-1,15474.1,-1,391.95,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2850950016,122952323072,3746611200,6000000000,0,-1,4951.09,-1,201.434,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,4662889344,122985877504,3767455744,6000000000,0,-1,2241.54,-1,219.878,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,13740761088,122948128768,3097804800,6000000000,0,-1,23630.1,-1,305.667,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,14193745920,122952323072,3097640960,6000000000,0,-1,7223.27,-1,155.382,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,16005685248,122985877504,3114385408,6000000000,0,-1,3028.79,-1,160.604,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,150994944,122948128768,1986330624,6000000000,0,-1,821.085,-1,98.1666,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,603979776,122952323072,1981943808,6000000000,0,-1,674.307,-1,98.2971,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2415919104,122985877504,1980895232,6000000000,0,-1,643.052,-1,98.3816,,,,
select_l_suppkey,SSD2GPU,100,,16,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9053208576,122948128768,2854490112,6000000000,0,-1,3197.67,-1,150.62,,,,
select_l_suppkey,SSD2GPU,100,,16,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,9506193408,122952323072,2855018496,6000000000,0,-1,1420.66,-1,141.856,,,,
select_l_suppkey,SSD2GPU,100,,16,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,11318132736,122985877504,2870468608,6000000000,0,-1,976.332,-1,141.065,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,67108864,117696860160,750002176,750000000,0,-1,172.482,-1,38.2033,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,268435456,117701054464,750002176,750000000,0,-1,173.344,-1,41.868,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,1073741824,117751386112,750002176,750000000,0,-1,175.78,-1,37.8761,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,5601411072,117696860160,377937920,750000000,0,-1,2462.32,-1,138.926,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,6054395904,117701054464,379760640,750000000,0,-1,712.537,-1,57.0164,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,7866335232,117751386112,404901888,750000000,0,-1,278.748,-1,56.704,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,193545216,117696860160,465301504,750000000,0,-1,165.398,-1,24.5007,,,,
select_l_linenumber,SSD2GPU,100,,16,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,646530048,117701054464,467644416,750000000,0,-1,147.17,-1,25.8102,,,,
select_l_linenumber,SSD2GPU,100,,16,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2458469376,117751386112,498741248,750000000,0,-1,171.506,-1,46.2989,,,,
select_l_linenumber,SSD2GPU,100,,16,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,42298834944,2397965184,117696860160,258809856,750000000,0,-1,2026.37,-1,61.3152,,,,
