query,dataflow,scale_factor,customer_factor,core_pin,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,simulate_compute_ms,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:47:00.0
# Slurm Info: 30663 32 1 gres:gpu:gpu_group1:1
# ../../../bin/taxi --dataflow=SSD2GPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_VendorID,select_tpep_pickup_datetime,select_tpep_dropoff_datetime,select_Passenger_count,select_Trip_distance,select_RateCodeID,select_Store_and_fwd_flag,select_PULocationID,select_DOLocationID,select_Payment_type,select_Fare_amount,select_Extra,select_MTA_tax,select_Tip_amount,select_Tolls_amount,select_Improvement_surcharge,select_Total_amount,select_Congestion_Surcharge,select_Airport_fee --repeat=2 --scale_factor=12 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/taxi/trips.csv.dat --store_offset=0 --workers=12
#[INFO ] Loading table data from disk ...
select_MTA_tax,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,159498240,1168313848,0,-1,1003.55,-1,41.213,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,158617600,1168313848,0,-1,520.407,-1,22.9503,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,158769152,1168313848,0,-1,299.878,-1,21.5133,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,158539776,1168313848,0,-1,188.26,-1,12.6754,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,158429184,1168313848,0,-1,136.778,-1,22.0105,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,162914304,1168313848,0,-1,110.334,-1,11.94,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,162893824,1168313848,0,-1,96.1916,-1,14.9672,,,,
select_MTA_tax,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,180977664,1168313848,0,-1,95.7125,-1,22.805,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,117.201,-1,69.5092,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,117.13,-1,63.2263,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,150.36,-1,57.1589,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,116.802,-1,57.331,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,115.427,-1,57.2858,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,116.074,-1,58.3851,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,117.776,-1,58.2222,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,116.237,-1,62.0231,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,117.4,-1,59.476,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,420159488,1168313848,0,-1,9911.44,-1,553.225,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,419282944,1168313848,0,-1,5108.06,-1,278.596,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,418697216,1168313848,0,-1,2646.66,-1,153.14,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,419835904,1168313848,0,-1,1418.71,-1,90.3132,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,419577856,1168313848,0,-1,809.259,-1,58.9839,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,419696640,1168313848,0,-1,493.987,-1,46.868,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,432025600,1168313848,0,-1,343.806,-1,50.2031,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,431685632,1168313848,0,-1,255.846,-1,55.2007,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,480243712,1168313848,0,-1,273.311,-1,69.6941,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,25829203968,945119232,1168313848,0,-1,392.099,-1,57.932,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,25830252544,944721920,1168313848,0,-1,320.729,-1,49.0104,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,25830252544,944074752,1168313848,0,-1,294.299,-1,50.5504,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,25834446848,946839552,1168313848,0,-1,274.113,-1,51.3802,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,25834446848,946286592,1168313848,0,-1,267.65,-1,49.7293,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,25834446848,947105792,1168313848,0,-1,263.277,-1,50.7575,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,25868001280,975654912,1168313848,0,-1,267.806,-1,57.1312,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,25868001280,974393344,1168313848,0,-1,269.097,-1,63.39,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,26002219008,1085833216,1168313848,0,-1,291.872,-1,74.6439,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,403128320,1168313848,0,-1,8982.99,-1,304.438,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,402272256,1168313848,0,-1,4644.89,-1,166.073,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,401739776,1168313848,0,-1,2432.21,-1,95.0896,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,402788352,1168313848,0,-1,1309.14,-1,61.9938,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,402534400,1168313848,0,-1,743.711,-1,49.1402,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,402673664,1168313848,0,-1,462.482,-1,49.8307,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,414547968,1168313848,0,-1,318.546,-1,58.8181,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,414212096,1168313848,0,-1,308.815,-1,66.4493,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,461082624,1168313848,0,-1,297.415,-1,74.4766,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,332361728,1168313848,0,-1,12669.5,-1,151.156,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,331468800,1168313848,0,-1,6515.49,-1,83.4756,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,330854400,1168313848,0,-1,3370.51,-1,54.0354,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,331685888,1168313848,0,-1,1786.51,-1,27.7845,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,331440128,1168313848,0,-1,1019.83,-1,23.0149,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,331513856,1168313848,0,-1,603.262,-1,20.641,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,341258240,1168313848,0,-1,407.187,-1,27.1716,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,340992000,1168313848,0,-1,387.539,-1,30.3206,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,379441152,1168313848,0,-1,369.556,-1,32.8474,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,1025216512,1168313848,0,-1,325.112,-1,58.5847,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,1024077824,1168313848,0,-1,288.143,-1,52.8584,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,1023500288,1168313848,0,-1,278.788,-1,51.1946,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,1023197184,1168313848,0,-1,382.458,-1,54.0669,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,1023049728,1168313848,0,-1,253.055,-1,52.7094,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,1022963712,1168313848,0,-1,249.414,-1,53.7998,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,1022971904,1168313848,0,-1,245.931,-1,57.6823,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,1022955520,1168313848,0,-1,245.572,-1,57.997,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,1023143936,1168313848,0,-1,245.153,-1,65.0231,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6704971776,25829203968,503918592,1168313848,0,-1,2069.55,-1,91.9349,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6733283328,25830252544,503230464,1168313848,0,-1,1116.89,-1,50.6567,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6789906432,25830252544,502648832,1168313848,0,-1,616.396,-1,33.3796,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,6903152640,25834446848,503996416,1168313848,0,-1,379.98,-1,27.8776,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7129645056,25834446848,503623680,1168313848,0,-1,262.725,-1,44.8845,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,7582629888,25834446848,503984128,1168313848,0,-1,210.835,-1,28.179,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,8488599552,25868001280,519217152,1168313848,0,-1,185.56,-1,29.7496,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,10300538880,25868001280,518529024,1168313848,0,-1,166.942,-1,33.6958,,,,
select_Tip_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,-1,42298834944,13924417536,26002219008,577839104,1168313848,0,-1,170.255,-1,37.2727,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,12582912,25829203968,1168314368,1168313848,0,-1,123.483,-1,60.0588,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,25165824,25830252544,1168314368,1168313848,0,-1,133.631,-1,56.6437,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,50331648,25830252544,1168314368,1168313848,0,-1,135.198,-1,58.5171,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,100663296,25834446848,1168314368,1168313848,0,-1,135.204,-1,57.3676,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,201326592,25834446848,1168314368,1168313848,0,-1,135.453,-1,58.5229,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,402653184,25834446848,1168314368,1168313848,0,-1,136.986,-1,57.8966,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,805306368,25868001280,1168314368,1168313848,0,-1,135.601,-1,58.4615,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,1610612736,25868001280,1168314368,1168313848,0,-1,136.891,-1,59.1702,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,-1,42298834944,3221225472,26002219008,1168314368,1168313848,0,-1,156.97,-1,65.3753,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4116123648,25829203968,77406208,1168313848,0,-1,4829.98,-1,279.853,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4144435200,25830252544,76300288,1168313848,0,-1,2925.55,-1,189.064,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4201058304,25830252544,75706368,1168313848,0,-1,1754.6,-1,111.35,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4314304512,25834446848,75747328,1168313848,0,-1,1030.91,-1,63.1991,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4540796928,25834446848,75608064,1168313848,0,-1,584.785,-1,41.1586,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,4993781760,25834446848,75460608,1168313848,0,-1,342.708,-1,22.4768,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,5899751424,25868001280,77729792,1168313848,0,-1,216.768,-1,17.763,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,7711690752,25868001280,77668352,1168313848,0,-1,147.496,-1,13.9866,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,-1,42298834944,11335569408,26002219008,86847488,1168313848,0,-1,119.145,-1,17.1276,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,60224256,25829203968,155996160,1168313848,0,-1,223.453,-1,33.7652,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,88535808,25830252544,154939392,1168313848,0,-1,151.201,-1,18.6885,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,145158912,25830252544,154390528,1168313848,0,-1,120.767,-1,12.7234,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,258405120,25834446848,154640384,1168313848,0,-1,103.883,-1,21.5662,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,484897536,25834446848,154521600,1168313848,0,-1,95.6896,-1,10.2849,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,937882368,25834446848,154304512,1168313848,0,-1,94.6044,-1,11.4212,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,1843852032,25868001280,158781440,1168313848,0,-1,93.7173,-1,12.8933,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,3655791360,25868001280,158855168,1168313848,0,-1,92.9366,-1,19.4105,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,-1,42298834944,7279670016,26002219008,177717248,1168313848,0,-1,98.5265,-1,19.6488,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1713539232,25829203968,94330880,1168313848,0,-1,2179.83,-1,107.826,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1741850784,25830252544,93167616,1168313848,0,-1,1341.45,-1,84.2687,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1798473888,25830252544,92643328,1168313848,0,-1,670.41,-1,36.3928,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,1911720096,25834446848,92659712,1168313848,0,-1,366.521,-1,24.2012,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2138212512,25834446848,92504064,1168313848,0,-1,220.167,-1,15.575,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,2591197344,25834446848,92397568,1168313848,0,-1,151.442,-1,18.2807,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,3497167008,25868001280,95191040,1168313848,0,-1,114.151,-1,16.3166,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,5309106336,25868001280,95174656,1168313848,0,-1,103.898,-1,19.2453,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,-1,42298834944,8932984992,26002219008,106647552,1168313848,0,-1,100.934,-1,22.3062,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10220636160,25829203968,61599744,1168313848,0,-1,4556.91,-1,144.614,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10248947712,25830252544,60526592,1168313848,0,-1,2659.58,-1,74.7197,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10305570816,25830252544,59924480,1168313848,0,-1,1519.01,-1,31.6525,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10418817024,25834446848,59891712,1168313848,0,-1,862.559,-1,19.722,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,10645309440,25834446848,59727872,1168313848,0,-1,491.057,-1,13.2152,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,11098294272,25834446848,59588608,1168313848,0,-1,297.01,-1,12.4256,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,12004263936,25868001280,61341696,1168313848,0,-1,191.784,-1,9.15729,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,13816203264,25868001280,61300736,1168313848,0,-1,135.566,-1,8.19151,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,-1,42298834944,17440081920,26002219008,68440064,1168313848,0,-1,119.045,-1,13.5476,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,28311552,25829203968,177655808,1168313848,0,-1,195.885,-1,32.3567,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,56623104,25830252544,176525312,1168313848,0,-1,146.87,-1,19.3246,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,113246208,25830252544,175894528,1168313848,0,-1,106.444,-1,15.0877,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,226492416,25834446848,175579136,1168313848,0,-1,95.1118,-1,11.105,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,452984832,25834446848,175443968,1168313848,0,-1,89.4689,-1,11.6058,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,905969664,25834446848,175366144,1168313848,0,-1,85.8805,-1,11.6719,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,1811939328,25868001280,175378432,1168313848,0,-1,82.8466,-1,12.3322,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,3623878656,25868001280,175366144,1168313848,0,-1,82.696,-1,21.9579,,,,
select_Tolls_amount,SSD2GPU,12,1,,12,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,-1,42298834944,7247757312,26002219008,175550464,1168313848,0,-1,83.316,-1,15.7153,,,,
