query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_linenum,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1229234688,234594942976,369614848,1200015353,0,-1,144.179,-1,56.8777,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2437194240,234594942976,369586176,1200015353,0,-1,142.166,-1,63.9012,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4853113344,234729160704,410644480,1200015353,0,-1,153.153,-1,75.8362,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,234587602944,379883520,1200015353,0,-1,11524.8,-1,303.369,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,234588651520,378732544,1200015353,0,-1,5929.84,-1,168.113,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,234590748672,378814464,1200015353,0,-1,3012.5,-1,99.88,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,234594942976,379932672,1200015353,0,-1,1599.38,-1,60.6733,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,234594942976,379879424,1200015353,0,-1,872.086,-1,54.1333,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,234594942976,379801600,1200015353,0,-1,517.254,-1,56.0435,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,234594942976,379768832,1200015353,0,-1,334.874,-1,59.1784,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,234594942976,379748352,1200015353,0,-1,335.996,-1,68.1828,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,234729160704,421937152,1200015353,0,-1,317.775,-1,87.3079,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,234587602944,423358464,1200015353,0,-1,15697.3,-1,178.392,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,234588651520,422510592,1200015353,0,-1,7998.82,-1,99.9691,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,234590748672,422711296,1200015353,0,-1,4130.85,-1,57.5199,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,234594942976,423903232,1200015353,0,-1,2177.61,-1,54.103,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,234594942976,423739392,1200015353,0,-1,1223.6,-1,53.4082,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,234594942976,423661568,1200015353,0,-1,723.793,-1,53.9933,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,234594942976,423616512,1200015353,0,-1,454.181,-1,58.6342,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,234594942976,423600128,1200015353,0,-1,435.729,-1,67.195,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,234729160704,470622208,1200015353,0,-1,404.943,-1,79.5667,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,234587602944,435945472,1200015353,0,-1,248.585,-1,63.4707,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,234588651520,433602560,1200015353,0,-1,180.79,-1,56.4066,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,234590748672,432607232,1200015353,0,-1,163.411,-1,53.6089,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,234594942976,432476160,1200015353,0,-1,139.612,-1,53.1518,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,234594942976,432443392,1200015353,0,-1,134.907,-1,51.8346,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,234594942976,432353280,1200015353,0,-1,135.422,-1,53.651,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,234594942976,432324608,1200015353,0,-1,179.877,-1,62.5059,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,234594942976,432312320,1200015353,0,-1,135.024,-1,66.9405,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,234729160704,432496640,1200015353,0,-1,134.329,-1,69.393,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,234587602944,397946880,1200015353,0,-1,2016.98,-1,113.236,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,234588651520,396296192,1200015353,0,-1,1077.42,-1,66.3413,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,234590748672,396054528,1200015353,0,-1,587.734,-1,55.4526,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,234594942976,396922880,1200015353,0,-1,357.445,-1,52.8002,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,234594942976,396652544,1200015353,0,-1,241.592,-1,51.8419,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,234594942976,396509184,1200015353,0,-1,186.066,-1,53.4638,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,234594942976,396488704,1200015353,0,-1,157.171,-1,57.5586,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,234594942976,396468224,1200015353,0,-1,145.623,-1,67.6306,,,,
select_linenum,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,234729160704,440504320,1200015353,0,-1,146.655,-1,78.2064,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1299.25,-1,657.087,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1242.13,-1,530.097,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1191.35,-1,488.832,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1162.23,-1,494.609,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1184.02,-1,477.871,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1141.64,-1,479.283,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1246.32,-1,485.879,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1207.3,-1,498.602,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1298.4,-1,523.937,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,3073384448,9600122824,0,-1,39403.1,-1,2848.64,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,3057172480,9600122824,0,-1,20435.6,-1,1493.19,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,3053264896,9600122824,0,-1,10852.3,-1,798.702,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,3052027904,9600122824,0,-1,5936.14,-1,475.402,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,243000328192,3053469696,9600122824,0,-1,3601.62,-1,388.839,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,243017105408,3058159616,9600122824,0,-1,2596.75,-1,386.738,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,243050659840,3068538880,9600122824,0,-1,1844.86,-1,390.634,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,243050659840,3068387328,9600122824,0,-1,1487.26,-1,400.708,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,243050659840,3068321792,9600122824,0,-1,1404.73,-1,412.167,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,36603648,242987745280,1247010816,9600122824,0,-1,1732.65,-1,473.078,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,55478016,242987745280,1240006656,9600122824,0,-1,1253.12,-1,430.411,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,93226752,242987745280,1237954560,9600122824,0,-1,902.71,-1,401.438,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,168724224,242991939584,1238024192,9600122824,0,-1,863.288,-1,387.992,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,319719168,243000328192,1237561344,9600122824,0,-1,796.673,-1,382.818,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,621709056,243017105408,1239212032,9600122824,0,-1,704.253,-1,380.641,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1225688832,243050659840,1243222016,9600122824,0,-1,683.988,-1,380.611,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2433648384,243050659840,1243078656,9600122824,0,-1,676.222,-1,382.914,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4849567488,243050659840,1243000832,9600122824,0,-1,677.112,-1,388.685,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,242987745280,2400583680,9600122824,0,-1,40078.3,-1,1966.82,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,242987745280,2399559680,9600122824,0,-1,20845.8,-1,1099.67,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,242987745280,2392117248,9600122824,0,-1,10850.6,-1,635.91,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,242991939584,2391474176,9600122824,0,-1,6129.44,-1,391.245,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,243000328192,2392219648,9600122824,0,-1,3480.4,-1,388.84,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,243017105408,2395746304,9600122824,0,-1,2383.08,-1,391.113,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,243050659840,2403794944,9600122824,0,-1,1677.06,-1,388.571,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,243050659840,2403651584,9600122824,0,-1,1668.54,-1,387.172,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,243050659840,2403573760,9600122824,0,-1,1607.21,-1,406.539,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,242987745280,1725362176,9600122824,0,-1,60252.8,-1,1760.93,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,242987745280,1725128704,9600122824,0,-1,30904.3,-1,964.11,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,242987745280,1718738944,9600122824,0,-1,15919.5,-1,615.538,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,242991939584,1717530624,9600122824,0,-1,8497.27,-1,392.495,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,243000328192,1718145024,9600122824,0,-1,4959.4,-1,386.141,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,243017105408,1720479744,9600122824,0,-1,3015.06,-1,383.596,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,243050659840,1726189568,9600122824,0,-1,2161.65,-1,383.763,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,243050659840,1726042112,9600122824,0,-1,2065.13,-1,386.63,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,243050659840,1725976576,9600122824,0,-1,2089.12,-1,397.598,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,242987745280,3412770816,9600122824,0,-1,2056.84,-1,480.673,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,242987745280,3400830976,9600122824,0,-1,1490.42,-1,441.648,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,242987745280,3396026368,9600122824,0,-1,1323.63,-1,426.465,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,242991939584,3395948544,9600122824,0,-1,1166.03,-1,409.598,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,243000328192,3398533120,9600122824,0,-1,1128.05,-1,383.825,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,243017105408,3404328960,9600122824,0,-1,1101.09,-1,394.329,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,243050659840,3415703552,9600122824,0,-1,1085.56,-1,386.576,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,243050659840,3415572480,9600122824,0,-1,1085.64,-1,392.32,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,243050659840,3415490560,9600122824,0,-1,1084.92,-1,413.009,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,242987745280,4725374976,9600122824,0,-1,17008.6,-1,1043.75,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,242987745280,4706627584,9600122824,0,-1,9320.05,-1,597,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,242987745280,4706623488,9600122824,0,-1,5267.71,-1,408.189,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,242991939584,4707135488,9600122824,0,-1,3218.95,-1,397.347,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,243000328192,4709707776,9600122824,0,-1,2435.19,-1,386.547,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,243017105408,4717195264,9600122824,0,-1,2128.5,-1,385.384,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,243050659840,4733227008,9600122824,0,-1,1603.26,-1,390.163,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,243050659840,4733046784,9600122824,0,-1,1719.61,-1,404.171,,,,
select_custkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,243050659840,4732956672,9600122824,0,-1,1484.01,-1,422.869,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1172.02,-1,642.085,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1380.66,-1,514.931,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1121.41,-1,485.167,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1288.3,-1,498.104,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1213.23,-1,480.04,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1104.55,-1,479.752,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1128.94,-1,487.972,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1149.14,-1,499.435,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1263.89,-1,529.79,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,8400666624,9600122824,0,-1,92935.9,-1,5414.67,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,8400666624,9600122824,0,-1,47980.3,-1,2792.72,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,8400666624,9600122824,0,-1,25128.6,-1,1544.92,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,8399646720,9600122824,0,-1,13852.7,-1,911.074,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,243000328192,8406982656,9600122824,0,-1,8611.75,-1,600.864,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,243017105408,8420491264,9600122824,0,-1,5765.12,-1,476.044,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,243050659840,8449818624,9600122824,0,-1,4212.02,-1,456.909,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,243050659840,8449675264,9600122824,0,-1,3178.4,-1,451.745,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,243050659840,8449605632,9600122824,0,-1,3278.88,-1,483.534,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,36603648,242987745280,3525279744,9600122824,0,-1,2198.79,-1,478.706,,,,
