# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:07:00.0
# Slurm Info: 32541 32 1 gres:gpu:1
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 30501376/33554432(KiB) IOSize: 512(KiB) Throughput: 3.886545 GiB/sec, Avg_Latency: 2011.266530 usecs ops: 59573 total_time 7.484379 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 29127680/33554432(KiB) IOSize: 1024(KiB) Throughput: 7.344583 GiB/sec, Avg_Latency: 2070.468862 usecs ops: 28445 total_time 3.782151 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 31318016/33554432(KiB) IOSize: 2048(KiB) Throughput: 11.565971 GiB/sec, Avg_Latency: 2628.893168 usecs ops: 15292 total_time 2.582333 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32980992/33554432(KiB) IOSize: 4096(KiB) Throughput: 11.168938 GiB/sec, Avg_Latency: 5238.783445 usecs ops: 8052 total_time 2.816125 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 32948224/33554432(KiB) IOSize: 8192(KiB) Throughput: 11.799769 GiB/sec, Avg_Latency: 10401.992872 usecs ops: 4022 total_time 2.662923 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 33013760/33554432(KiB) IOSize: 16384(KiB) Throughput: 11.869797 GiB/sec, Avg_Latency: 20334.717769 usecs ops: 2015 total_time 2.652478 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 31162368/33554432(KiB) IOSize: 32768(KiB) Throughput: 10.650943 GiB/sec, Avg_Latency: 43198.058636 usecs ops: 951 total_time 2.790246 secs
IoType: READ XferType: ASYNC Threads: 16 DataSetSize: 29425664/33554432(KiB) IOSize: 65536(KiB) Throughput: 12.247906 GiB/sec, Avg_Latency: 79487.757439 usecs ops: 449 total_time 2.291208 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32652928/33554432(KiB) IOSize: 64(KiB) Throughput: 0.460189 GiB/sec, Avg_Latency: 4225.094582 usecs ops: 510202 total_time 67.668347 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32204288/33554432(KiB) IOSize: 128(KiB) Throughput: 0.929550 GiB/sec, Avg_Latency: 4189.028071 usecs ops: 251596 total_time 33.040065 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32685056/33554432(KiB) IOSize: 256(KiB) Throughput: 1.903923 GiB/sec, Avg_Latency: 4076.595955 usecs ops: 127676 total_time 16.371936 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32364032/33554432(KiB) IOSize: 512(KiB) Throughput: 3.761033 GiB/sec, Avg_Latency: 4126.222865 usecs ops: 63211 total_time 8.206454 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32649216/33554432(KiB) IOSize: 1024(KiB) Throughput: 7.040594 GiB/sec, Avg_Latency: 4191.387676 usecs ops: 31884 total_time 4.422456 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 30613504/33554432(KiB) IOSize: 2048(KiB) Throughput: 9.502281 GiB/sec, Avg_Latency: 5184.396018 usecs ops: 14948 total_time 3.072453 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32808960/33554432(KiB) IOSize: 4096(KiB) Throughput: 9.062172 GiB/sec, Avg_Latency: 13604.734721 usecs ops: 8010 total_time 3.452711 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 32555008/33554432(KiB) IOSize: 8192(KiB) Throughput: 11.122060 GiB/sec, Avg_Latency: 21980.721175 usecs ops: 3974 total_time 2.791468 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 31932416/33554432(KiB) IOSize: 16384(KiB) Throughput: 12.836811 GiB/sec, Avg_Latency: 35769.411485 usecs ops: 1949 total_time 2.372328 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 30769152/33554432(KiB) IOSize: 32768(KiB) Throughput: 14.210833 GiB/sec, Avg_Latency: 66526.647688 usecs ops: 939 total_time 2.064886 secs
IoType: READ XferType: ASYNC Threads: 32 DataSetSize: 30736384/33554432(KiB) IOSize: 65536(KiB) Throughput: 14.863356 GiB/sec, Avg_Latency: 124127.810175 usecs ops: 469 total_time 1.972132 secs
#DONE
